date,tavg,tmin,tmax,prcp,snow,wspd,pres,coco,airport,weekday
2020-01-01,11.789307404416945,4.969223524138977,16.241587611071452,0.0,0.0,3.7348539563875924,1020.0228869526791,48.302755875027295,BWI,2
2020-01-02,11.356262239168545,4.02572507358358,16.253533891835502,0.0,0.0,7.608022638815532,1007.4285372771561,65.81610523370325,BWI,3
2020-01-03,12.568669880853538,5.256352899884691,17.097490531227557,3.8113486122036084,0.0,1.0008366207897732,1016.1129528614107,55.35319630355309,BWI,4
2020-01-04,19.79561921794296,,26.38493693822433,0.0,0.0,1.3851778005657838,1010.1260102434946,69.4666132926219,BWI,5
2020-01-05,15.750979578367843,9.400876896178948,22.057984810485607,0.0,0.0,2.477720308036609,,29.26526022362323,BWI,6
2020-01-06,18.147136884656508,13.424461893013941,25.812477852008886,2.554690890285276,0.0,4.552635233431988,1009.0225592238269,65.5873914526377,BWI,0
2020-01-07,13.331560624034474,8.86978570286739,16.46143105153601,0.0,0.0,1.7473434968594008,1017.8078790924936,26.49965353353325,BWI,1
2020-01-08,15.695308129296047,11.594034835884761,23.21489447184803,0.0,0.0,3.6941578186363997,1015.3757850887124,32.47702187708034,BWI,2
2020-01-09,14.704080256610391,9.107351735020174,21.40347819313661,0.0,,3.1034903096482673,1020.174193813595,15.790263052021094,BWI,3
2020-01-10,18.25813705196659,,23.260451288943763,0.0,0.0,0.3981822332097039,1015.08116455991,60.14028962722509,BWI,4
2020-01-11,13.761528277905786,5.777921239601908,20.904667316990206,0.0,0.0,2.936329117187801,1006.6787242112895,71.70762425246056,BWI,5
2020-01-12,21.294797690481442,13.68740974040736,24.935464291068943,19.437050250898995,0.0,2.1133143200726727,1017.6519604442678,44.18228836139818,BWI,6
2020-01-13,23.023592469749175,15.654226777722194,30.21962050415579,0.0,0.0,2.248677325856313,,6.787440371977802,BWI,0
2020-01-14,19.894586401391212,14.913367980219814,26.279281810287053,0.0,0.0,0.2938558778267713,1012.9020545961401,62.10773814345443,BWI,1
2020-01-15,22.85761775328737,16.37629744836405,29.9052612911756,9.20883194147034,0.0,1.5422910230770703,,51.51373014629017,BWI,2
