date,tavg,tmin,tmax,prcp,snow,wspd,pres,coco,airport,weekday
2020-01-01,15.16493299118482,10.84456461523201,20.90149716006093,3.119207354013993,0.0,2.78273131447587,1009.1908917451138,56.78109312440137,JFK,2
2020-01-02,16.587493931556494,10.565225183177892,23.33294051829905,0.0,0.0,6.796678293734894,1005.5710454255283,63.32821285147043,JFK,3
2020-01-03,13.364507651424333,6.551408677412671,18.268592173615495,1.1462310270324156,0.0,12.636884427289614,1019.7539874165541,52.09199487724276,JFK,4
2020-01-04,21.679176461116548,14.525065200435016,27.89641376486862,7.28681406744625,0.0,,1014.1459057573528,88.3670360017769,JFK,5
2020-01-05,10.327144582668732,6.608830921768755,13.544585741451858,10.77712278958797,0.0,2.69057771171882,1007.7816970559597,82.34413773664268,JFK,6
2020-01-06,16.156885535761322,12.833423240257286,24.025949286990915,7.841512197653115,0.0,1.514758903984968,1007.0548596987738,56.071386808254864,JFK,0
2020-01-07,17.324221132615442,11.068672043079687,23.559624597843055,0.0,,,1017.1985177387945,73.43044990713636,JFK,1
2020-01-08,19.11580718914024,12.11924639641141,22.20552555812086,0.0,0.0,3.9109243942957304,1017.6329131062829,50.61099548483099,JFK,2
2020-01-09,17.597248368498892,12.839093089808483,23.4982809611125,0.0,0.0,9.810865132726047,1004.2617861509789,53.612440848498046,JFK,3
2020-01-10,12.291236452189246,4.4130716577718605,15.906541670587437,0.21492781409906164,0.0,5.388727880190089,1017.0852078863586,42.36253213424978,JFK,4
2020-01-11,15.78760251077459,9.782924162601105,23.256081480144175,0.0,,1.5109021385257466,1010.4927327113473,52.92608325118607,JFK,5
2020-01-12,16.54525300078512,10.223804684969728,20.239507243817425,,0.0,3.6930304036787405,1008.5723787488913,36.0710210341051,JFK,6
2020-01-13,19.729345228954767,11.805794529474415,25.676041006462953,21.1593846923749,0.0,4.919487605596924,1009.7982813950696,83.62872237621964,JFK,0
2020-01-14,14.57052458559208,7.616786369037993,18.374659075582272,0.0,0.0,9.0684627019269,1018.3726347622796,75.06161597844437,JFK,1
2020-01-15,20.76368415828079,17.393430064842363,23.84052032475327,0.0,0.0,4.782995204872101,1008.8940868264428,28.498279545575166,JFK,2
2020-01-16,18.36253611831561,14.282537061765671,26.322358365899305,2.266665365121128,0.0,2.691103037652121,1014.655361624482,63.90908193010256,JFK,3
2020-01-17,19.5775780769677,13.741581888305664,24.75330439324175,0.0,0.0,1.2020639603800676,1019.5349793957321,45.026509096781,JFK,4
2020-01-18,22.264456419191557,15.948254573612274,29.076351158375477,4.643368305796453,0.0,9.207819134688414,1009.8629333223902,49.4008414819703,JFK,5
2020-01-19,20.84481173572158,17.542447112532916,24.94529583660453,0.0,0.0,2.6703782643746283,1010.6336332493955,72.79816829675607,JFK,6
2020-01-20,18.57495116286476,12.9260570883763,22.12452815607882,4.504080425259413,0.0,1.4290013452181047,1021.2443686157883,33.30670654370282,JFK,0
2020-01-21,19.303202714322822,15.957374283414696,25.284410053803043,0.0,0.0,2.52340080997592,1018.6483555238402,89.47345997981955,JFK,1
2020-01-22,16.28360693891262,12.069771794133365,20.487092925220278,0.0,0.0,11.624271845922983,1009.8505042216035,3.766923573092468,JFK,2
2020-01-23,17.717436967428505,13.182185461119948,23.07849301525147,6.444686315496281,0.0,,1007.4975791249407,79.14351973074541,JFK,3
2020-01-24,21.89246802986005,16.064870977275277,25.66961324328341,,0.0,3.1255835919873967,1014.3581766848469,38.60004928739554,JFK,4
2020-01-25,23.260200193768444,16.69155129039533,28.666808859100165,0.0,0.0,2.892270370269195,1013.4771720802688,68.08208448236194,JFK,5
2020-01-26,19.27333173916348,13.828625392375708,23.727898343512315,0.0,0.0,3.810673659356802,1021.8871668749839,,JFK,6
2020-01-27,19.737211601531097,14.251571516177187,26.312559206770672,0.0,0.0,2.3428963324895977,1009.197954820239,61.596469281482904,JFK,0
2020-01-28,,9.846387146985338,21.45739447507131,,0.0,2.738991950646017,1010.856898190663,43.34739002585897,JFK,1
2020-01-29,24.338969243699424,17.648826286402652,31.266000982793102,0.0,0.0,3.9254550799189856,1008.3039413903056,67.31599819306898,JFK,2
2020-01-30,24.321381600032034,17.519540645655468,28.272615025325965,0.0,0.0,0.7710944707866577,,32.03892772031633,JFK,3
2020-01-31,21.350931563195267,15.021227201358906,28.131392818451193,11.085275246969715,0.0,3.6792150253715645,1010.6396043042766,14.472418182734978,JFK,4
2020-02-01,23.932108619014844,19.748890905769255,28.694962944412413,0.0,0.0,2.065926844932546,1018.2431075817035,82.20021650022072,JFK,5
2020-02-02,23.334226939637368,17.594141892761407,30.09016942564322,1.7745141577482693,0.0,5.591207296437716,1013.9643313680787,25.87332395321274,JFK,6
2020-02-03,27.861895722269697,20.89859042332465,32.70901704319453,0.0,0.0,7.873351031783327,1013.1514767111096,59.93583762029267,JFK,0
2020-02-04,28.6278552748053,20.832722977686764,33.84478250552516,0.9770570851891944,0.0,5.327002137177224,1015.7848449883493,61.1459824012608,JFK,1
2020-02-05,24.099273048138585,19.231925930022726,27.527031375052815,0.0,0.0,5.2932107660595324,1020.7832597772898,70.34675536955807,JFK,2
2020-02-06,21.231805856714303,17.15674843256049,28.378527857864345,0.0,0.0,,1015.8501760783623,31.86371259544557,JFK,3
