date,tavg,tmin,tmax,prcp,snow,wspd,pres,coco,airport,weekday
2020-01-01,14.745146691308449,10.829918601424119,19.013033276754015,1.5779379787470833,0.0,5.428171949400047,1020.8430304951048,64.36510946422021,LAS,2
2020-01-02,9.03556213835161,5.092953550166342,15.84814062253157,0.0,0.0,6.88959449290773,1019.5549844762782,22.4488648786573,LAS,3
2020-01-03,16.221498416688508,12.627767516399024,21.060512617347587,0.0,0.0,3.307066596257217,1008.4311268461774,75.11975813115781,LAS,4
2020-01-04,19.05883043715684,14.54246636994785,26.93243216480062,0.0,0.0,6.202760204598113,1013.9892415879564,44.42660197574997,LAS,5
2020-01-05,20.67693371990775,13.964559298751352,28.541835687417525,0.0,0.0,0.7263340738643997,1017.826549771111,18.92820546276436,LAS,6
2020-01-06,16.43609155004199,,24.375618455993553,0.0,0.0,1.8713228349614301,1013.8658053262701,85.59409233153016,LAS,0
2020-01-07,21.11729095814055,16.825868380586968,28.244529196850003,2.8894010683540285,0.0,1.9874156927670636,1010.9503515065384,55.91682528406727,LAS,1
2020-01-08,18.375186906733223,11.560937242201664,22.180037999558976,2.5434273853554035,0.0,2.783273022400729,1008.0094751545455,42.94948594530408,LAS,2
2020-01-09,18.103364500916545,13.795839057718126,25.211895899026686,1.4539776112783056,0.0,6.557383620741614,1016.9105169398622,75.05748732323603,LAS,3
2020-01-10,20.224444351901496,15.226606451643034,26.094108030594168,2.113174501969858,0.0,5.9694403467632355,1020.8566715989859,81.88173245807869,LAS,4
2020-01-11,18.266893556373976,14.209421542302543,21.770382070777934,0.0,0.0,3.219562785600458,1015.9652133997461,2.3316998380321956,LAS,5
2020-01-12,21.877235053895085,14.80641036035902,26.94299381818243,0.0,0.0,2.216704160271988,1013.2427952530855,28.066259352665195,LAS,6
2020-01-13,17.882278260340186,9.929386366723893,25.37201334013341,0.0,,3.122905493712393,1014.0360222957302,50.760249134556915,LAS,0
2020-01-14,12.944771183116218,6.653179630240267,18.143036924882516,0.0,0.0,5.30855712330656,1019.6253628383685,23.55411225278568,LAS,1
2020-01-15,17.862109395095565,13.679766711044639,,0.0,0.0,5.899452937275552,1011.1800770551602,39.758626864474536,LAS,2
2020-01-16,15.957874094588206,9.927743373435241,22.403886228307407,0.0,0.0,0.8841464116374215,1010.9154454510098,55.40008883519898,LAS,3
2020-01-17,18.735618283913933,,24.616112772216063,0.0,0.0,2.780985057131596,1016.942222182532,43.65695513240553,LAS,4
2020-01-18,22.363911685903716,16.910484755835967,26.37167697534508,0.0,0.0,2.2010017000705275,1017.2803754356358,75.84617175992939,LAS,5
2020-01-19,21.380101486472643,15.99797495682287,26.97323864498214,,0.0,1.646059631170834,1009.1318113752847,95.32256341570641,LAS,6
2020-01-20,18.88018908820433,15.359183315144879,23.00653088923873,0.7862609331140419,0.0,2.0698763855608195,1010.8599976636505,49.47155100497947,LAS,0
2020-01-21,22.005208441264635,16.556417133707154,29.985058382841746,0.0,0.0,3.4403504823108295,1017.403294622716,37.16777200261978,LAS,1
2020-01-22,18.068743510249092,,21.715566266034003,0.0,0.0,2.4847962453103256,1011.2707112728795,78.52537445190676,LAS,2
2020-01-23,17.916391866622465,13.623411306173884,22.202816151904734,2.624515208841809,0.0,5.295782852977221,1007.2341387862964,88.21735905069873,LAS,3
2020-01-24,15.859616214751776,10.696638095334858,22.50472832062781,3.236237750471518,0.0,0.672395336708349,,62.68775176107852,LAS,4
2020-01-25,23.82413100538299,18.363791578657562,30.930889736756953,0.0,0.0,1.0699937602422418,1014.8977342088725,76.77458015419086,LAS,5
2020-01-26,17.21287196624779,12.152427293696489,21.734922563239905,0.0,0.0,3.9250836913184646,1007.8714810779971,33.468639559936754,LAS,6
