date,tavg,tmin,tmax,prcp,snow,wspd,pres,coco,airport,weekday
2020-01-01,19.985729040083754,13.734819971284566,25.73216451984513,0.0,,3.481599401915972,1009.3640849739805,26.66839522235537,MSP,2
2020-01-02,16.459137842399667,13.003618889582807,21.629190062608053,0.0,0.0,3.450996516247175,1009.9262480242039,54.97293123325119,MSP,3
2020-01-03,14.27676094313784,10.441037594296525,17.723996146576205,0.0,0.0,3.2507276194235337,1010.5352685385992,15.025423671579704,MSP,4
2020-01-04,15.925634718298245,11.407623566937911,23.780816624551207,0.0,0.0,3.380925314809907,1007.5317583927977,21.681271381796634,MSP,5
2020-01-05,14.949943509362367,8.53612696869379,22.894837100715748,1.6088907802861763,0.0,7.356335104030444,,48.195432978679776,MSP,6
2020-01-06,14.501499891594268,10.54105073530722,19.468351042468232,0.0,0.0,2.5334219484140355,1017.4361103844811,80.64808187637288,MSP,0
2020-01-07,18.284557507998233,,26.19893895983354,0.0,0.0,5.828663379239758,1006.8649506779783,,MSP,1
2020-01-08,11.83162411791277,5.729409094378024,16.718519986779434,0.0,0.0,1.7628808274973689,1013.1780411089416,69.88310517171132,MSP,2
2020-01-09,19.301224582204256,13.229559348858231,22.34049467820151,0.34803869131204535,0.0,2.944669499576786,1019.0871961600125,45.92982508181035,MSP,3
2020-01-10,23.27306507727239,17.44832182584145,26.656791087320737,0.0,0.0,2.376446417805879,1007.1730970930834,11.878008697999602,MSP,4
2020-01-11,19.768230948697422,16.404665948346235,25.048455374758547,0.5633531164312934,0.0,4.4342692828793675,1014.7409489833019,51.193510110561405,MSP,5
2020-01-12,15.734544262921622,11.496996404443497,20.22704811151425,0.0,0.0,3.658022968932006,1009.0492987958646,65.51914942558179,MSP,6
2020-01-13,16.37500161626577,12.470219969329447,24.07758608488265,0.0,0.0,2.9128664297700597,1010.0947215805459,38.53312134888085,MSP,0
2020-01-14,19.178643831627962,11.774983234612378,23.262171771192325,,0.0,1.8129872707905108,1009.3554082268291,54.66788501591845,MSP,1
2020-01-15,,15.079101568029028,24.555014919430388,0.0,0.0,4.151242394477145,1015.6359072187271,55.703921380461566,MSP,2
2020-01-16,19.144312422794034,15.298756116329443,26.594290478221193,,0.0,0.9494399317886539,1021.2918356036542,63.820367280230606,MSP,3
2020-01-17,13.146729694694171,6.606559968113206,19.42281401487806,0.0,0.0,5.046964897995159,,77.90660390350872,MSP,4
2020-01-18,21.882533964629832,16.82108743109142,24.905190637554323,0.0,0.0,2.576066922789012,1019.7455761779619,90.68783433599069,MSP,5
2020-01-19,19.2198141217146,11.651716906580395,22.897722806194274,0.0,0.0,0.8753892673221014,1014.541455435675,31.48119295791026,MSP,6
2020-01-20,21.503167064590322,16.629374570552145,25.187746757246618,0.0,0.0,,1014.4053029256818,50.211847583671464,MSP,0
2020-01-21,22.053463370193413,17.670525531640386,29.404293103407277,1.530048587332746,0.0,11.289456861125837,1008.2203007120777,48.52050617705771,MSP,1
2020-01-22,19.060000886421168,13.582457946961027,25.401773341401878,7.111828529037371,0.0,,1006.5664614694039,16.787802824711136,MSP,2
2020-01-23,23.905641298665152,19.727892253439194,29.62504072488244,,0.0,3.322034436098303,1014.8301983315587,67.2773456834658,MSP,3
2020-01-24,23.066158991318865,16.28536922934269,27.171301955201876,0.0,0.0,4.758853438956566,1018.3011708942392,41.703462013889265,MSP,4
2020-01-25,16.314543386328175,10.452632999342553,19.357854462291883,0.0,0.0,,1017.4271827152776,65.4755602633152,MSP,5
2020-01-26,21.06321260744638,13.726746870499117,25.894843804271364,,0.0,4.675337716081844,1006.531779745185,57.059599210955966,MSP,6
2020-01-27,23.8074580317102,20.358506199127014,28.307911493335702,0.0,,11.800344123103551,1007.2768245284065,54.72363186483303,MSP,0
2020-01-28,23.421498472371923,16.81849621893242,31.3533826994004,4.672421425215871,0.0,2.305559343185421,1007.8171810893704,44.32786917205416,MSP,1
2020-01-29,19.503601872152743,12.52890344696111,25.75671761656846,0.0,0.0,,1012.3243064488677,56.021141860450186,MSP,2
2020-01-30,21.160029479483857,13.361777775622379,27.00311569908628,0.0,0.0,8.299293811597115,1013.8458795038787,39.863501845515664,MSP,3
