date,tavg,tmin,tmax,prcp,snow,wspd,pres,coco,airport,weekday
2020-01-01,13.107472083512675,6.755175774777252,16.541546926082894,0.0,0.0,4.531716525533877,1007.6396381629465,51.73444975579217,DFW,2
2020-01-02,13.490642636426367,6.436906945933765,20.703870299240883,0.0,0.0,4.427748601498644,1000.6130761107161,80.75689170266739,DFW,3
2020-01-03,12.82928403781404,5.619578818438257,20.656483770645895,10.938948801013304,0.0,2.021508200329072,1014.206573878903,20.715952380941726,DFW,4
2020-01-04,13.293492521293516,5.3742812052289155,18.46552404542809,0.0,0.0,0.8800531655890109,,58.508499525722634,DFW,5
2020-01-05,12.42916241986859,4.934645123666739,17.427856943162894,0.0,0.0,0.34140101389579103,1013.0183866779489,59.58276955189352,DFW,6
2020-01-06,18.960299217504023,14.768049630760249,23.42455309053071,,0.0,3.1267317029440296,1007.9372701460737,34.33776716083745,DFW,0
2020-01-07,14.627246465001733,,21.635904140561596,0.0,,3.277033313773227,1016.0694413584138,58.784435944897076,DFW,1
2020-01-08,,11.268524208793998,19.48087792733548,0.0,0.0,6.353441537605692,1010.164232723805,94.7135724940679,DFW,2
2020-01-09,19.399550495603147,15.324787158346657,26.693198520978154,0.0,0.0,3.8145425453926083,1016.4979332306773,55.09605000479708,DFW,3
2020-01-10,12.808800839770928,6.57889165396666,18.043811770605668,0.0,0.0,4.1845986699302555,1018.5900121828014,65.98287653725815,DFW,4
2020-01-11,14.306451746437109,10.940225420155908,21.384865042931196,0.0,0.0,2.785260873232266,1013.2824252637566,97.90759783026233,DFW,5
2020-01-12,21.769955967601657,,29.097339397386218,0.0,0.0,0.9665973465250999,1010.6521867811092,63.633865487530336,DFW,6
2020-01-13,,15.924868014215036,27.434938431037153,,0.0,3.2258576078996444,1011.2172547403007,,DFW,0
2020-01-14,19.806628121971777,11.820883148965247,24.684615798145792,0.0,0.0,3.9778161546369613,1011.4416706216641,18.205077055335728,DFW,1
2020-01-15,20.650801710398177,15.714838569291501,26.065360472251694,0.0,0.0,,1003.7847758299199,86.89299171049757,DFW,2
2020-01-16,12.880024100395525,7.054854065729405,19.228312201429738,0.0,0.0,3.576024805170539,1005.0807973141128,36.345192707688,DFW,3
2020-01-17,20.40278595275619,17.375839502102167,23.431742027746356,1.0419778096360335,0.0,,1004.0249143454084,41.654761601345214,DFW,4
2020-01-18,16.83160819065216,8.8478336578462,24.486172149666206,0.0,0.0,5.021743795867007,1020.2948550245551,44.06780968402874,DFW,5
2020-01-19,19.071487867175605,15.63994271238076,26.918621689485892,0.0,0.0,1.3536932746887342,1014.5550926333934,83.57707623710466,DFW,6
2020-01-20,14.627439321176016,10.779298263930125,18.257131595815643,0.0,0.0,3.089820267196242,1016.1501773723273,44.60176275706221,DFW,0
2020-01-21,15.727489092822232,9.49724235591654,22.021120863107164,0.0,0.0,3.8737603445313935,1010.4832292636144,58.292978175046926,DFW,1
2020-01-22,,,25.07648924775915,0.0,0.0,0.26374029525178444,1017.6575872461195,29.775685035927246,DFW,2
2020-01-23,17.654583556251,14.088612502719972,25.057432709712415,8.596875324507874,0.0,4.468896568521287,1026.3259974534706,41.96197115222395,DFW,3
2020-01-24,21.865174613280452,14.123405346516943,28.836381256670023,0.0,0.0,7.246572746011397,1017.4435559877983,44.35545822472528,DFW,4
2020-01-25,22.16379509134244,17.014050522338493,27.71496754293149,5.062922201535517,0.0,4.535917095798925,1011.4958675864509,26.35713139587321,DFW,5
2020-01-26,17.64423189557253,13.077881925072933,23.4053253343329,0.0,0.0,,1009.2010899352831,66.47411167929788,DFW,6
2020-01-27,22.097096278658242,18.66435548366814,25.141637794383684,0.0,0.0,3.659346862749639,1015.8081383781577,52.4865130925628,DFW,0
2020-01-28,22.34649181640117,14.450035224688467,30.15546065137056,4.657690871284457,0.0,3.463266829510415,1009.4807890522391,33.06082069502173,DFW,1
2020-01-29,19.89698008469135,14.511142836519143,25.86384842261234,0.0,0.0,4.7322252405505285,1015.3277515480503,28.78484875625566,DFW,2
2020-01-30,22.45699041391985,16.78252499856509,26.19670045625241,0.0,0.0,2.276854268611025,1021.1028874291715,76.86860321833512,DFW,3
2020-01-31,24.577148318278986,17.226564437171362,28.949041459505132,0.5365094059249169,0.0,3.0042034345458775,1018.7881758136834,39.51995060678995,DFW,4
2020-02-01,22.702418055960383,15.035093753542734,30.059536037508046,1.611743104916608,0.0,6.348214454984834,1020.4043861463854,23.417964445599377,DFW,5
2020-02-02,21.330196501396593,13.596916850084092,27.59707383162562,0.0,0.0,3.529558974736808,1015.7030037022281,32.953787248574514,DFW,6
2020-02-03,20.73137087035866,17.462194228176493,26.986880716912207,16.247545271094772,0.0,0.8543961741884343,1013.1580400470298,16.805728428826445,DFW,0
2020-02-04,25.719146988753756,18.262250916552027,28.98228743684672,0.38392090276532465,0.0,1.7245578610348093,1016.5872148294204,49.96753808626084,DFW,1
2020-02-05,25.26529570160943,21.60440702730112,29.492187532028147,0.6141408265318976,0.0,4.640023376844568,1018.8096031783689,40.155340539507755,DFW,2
2020-02-06,19.532704269102442,12.570033476529296,26.64642132909909,0.0,0.0,2.036628051890329,1016.8101281367076,,DFW,3
2020-02-07,25.404500884307275,18.072020147778296,31.13042726708409,0.0,0.0,1.174975750881688,1010.6003310034416,29.35758342227049,DFW,4
2020-02-08,25.73178117440566,18.963945426711234,32.27816605505712,,0.0,3.4687459809096697,1006.2019365351043,31.528841027661702,DFW,5
2020-02-09,23.229342691025014,17.83931730864126,28.339982261474063,0.0,0.0,10.345377893177801,1014.6253466589687,19.411347197563327,DFW,6
2020-02-10,26.371441238232688,20.76993650847389,30.036937223808145,0.0,0.0,0.7629656312652141,1016.5712203821515,50.35749684413139,DFW,0
2020-02-11,28.331889587988258,22.690347589243277,31.87092212929164,0.0,0.0,7.897291848487764,1008.2324448484957,59.02068241315709,DFW,1
2020-02-12,21.58590283317165,16.824257265872955,,0.0,0.0,7.017244620392975,1008.8785661712989,13.224261651185643,DFW,2
2020-02-13,19.692647032394788,13.569021883268984,23.503095704329073,0.0,0.0,,1005.9620010114393,52.810604166401966,DFW,3
2020-02-14,22.76809113233966,17.74066212541808,26.473443630322397,2.7719345402764546,0.0,4.311631993386365,1013.4409690532299,36.86217656586741,DFW,4
2020-02-15,22.0012139311714,15.965033556789372,27.425942202009566,2.3729691358828036,0.0,1.8038279917589637,1002.6941388169507,16.685198507637004,DFW,5
2020-02-16,21.67302981051661,14.596945619247544,28.974657756307053,0.0,0.0,4.7102392970491085,1008.7251512319729,46.27858753757553,DFW,6
2020-02-17,23.417374833674288,16.407390322133995,26.58255705172487,0.0,0.0,,1011.3667503292834,63.689254556363565,DFW,0
2020-02-18,27.86562806145621,20.7111603263183,31.998044240145553,,0.0,2.6280463301303305,1011.7374120100864,46.608680288629046,DFW,1
2020-02-19,22.557471376642916,17.925166028808867,30.50248210972213,7.128898967257453,0.0,6.6385275932116015,1008.4573329292318,46.816018401226906,DFW,2
2020-02-20,31.08051129709643,24.916548640468825,37.17177999771382,3.6362718183026788,0.0,1.807382301267536,1010.4086075693425,65.79608153046676,DFW,3
2020-02-21,22.98216809108416,17.498609302919007,30.047257060802757,0.37028489178678187,0.0,3.5196188352202338,1013.8080121419033,49.57719335496614,DFW,4
2020-02-22,28.800180832773165,20.946137058700128,,8.609680192239871,0.0,2.916061707480242,1006.9004155731742,26.389826875584397,DFW,5
2020-02-23,23.60215053642872,18.204453928432873,27.21538712436263,0.0,0.0,2.213469065223396,1010.5494388375582,43.174095412588365,DFW,6
2020-02-24,27.444528554614376,24.131088568401243,32.633160446597465,,0.0,3.217819951322293,1015.8697954881997,17.91220957392567,DFW,0
2020-02-25,23.484954151587843,18.30705944343316,31.172133453555706,0.0,,2.2944631876862593,1014.8060757632676,82.59252042896576,DFW,1
2020-02-26,26.292038223955654,,32.28545828486368,0.0,0.0,3.9808638742939584,,86.99756751732484,DFW,2
2020-02-27,35.434716023634486,29.343219742929882,42.34415588350609,0.0,0.0,3.0884882816758092,1007.1719497702358,56.15091845160265,DFW,3
2020-02-28,,19.49050436464869,30.738649799076335,0.0,0.0,5.1717481280330535,1010.2065020237396,14.409432689911794,DFW,4
2020-02-29,23.69366328985913,,29.794474403336423,4.369095063985793,0.0,3.5157726061914483,1009.5020953250363,54.93970713360158,DFW,5
2020-03-01,28.447752262466583,23.99450585443248,33.468461385698475,0.0,0.0,7.524580734915391,1013.9954159521207,32.28292385172287,DFW,6
2020-03-02,34.14967430194754,28.823764702355362,41.23465297849252,0.0,0.0,4.007990376065162,1019.7686269664877,23.519608825645527,DFW,0
2020-03-03,30.723713528132453,24.088154531448943,36.178270382758726,11.734240236569724,0.0,2.132179127749493,1010.3556719172623,37.41247106051801,DFW,1
2020-03-04,30.144704882476066,25.320138032922408,,0.0,0.0,5.219720159107789,1012.4931518851023,61.11857272582291,DFW,2
2020-03-05,25.684186934593505,21.503303804933232,28.70871434040262,0.0,0.0,4.162982464464688,,13.759767489257706,DFW,3
2020-03-06,28.774674731882676,23.371616000644224,,0.9800709800780355,0.0,2.3225887977907607,1018.6004521148227,35.44938512085112,DFW,4
2020-03-07,29.874529799698653,24.812089870333686,36.76652480535111,0.0,0.0,1.984265183338154,1018.4084143791996,33.4761985306227,DFW,5
2020-03-08,28.714167643362394,,35.58342017164061,0.0,0.0,3.5964654143508423,1011.5494110400517,31.462280283176693,DFW,6
2020-03-09,24.867688852234124,21.35209831757357,31.874257752998833,,0.0,4.132761277468534,1006.7631317774914,91.77129345808727,DFW,0
2020-03-10,27.228550031107023,20.521412522442873,34.63158686189818,0.0,0.0,1.128425287330405,1015.6898655748391,27.010155379916473,DFW,1
2020-03-11,28.124785517513736,24.98380168867377,33.18280970273307,0.0,0.0,0.7963136784563273,1017.6969401585404,83.18334724360255,DFW,2
2020-03-12,27.843066904267737,23.692866622573238,32.374380940177424,0.0,0.0,0.8711257800641766,1005.6742173353665,49.58188997771323,DFW,3
2020-03-13,32.42502424060961,,38.042271370882354,11.261689773662283,0.0,3.9895706284220775,1012.078762235032,91.97100551867571,DFW,4
2020-03-14,29.251448348984788,26.00118896928494,33.20103910002554,0.0,0.0,5.478600043882784,1018.4953881620065,17.921682188759892,DFW,5
2020-03-15,27.47553643474413,19.487068807409493,31.525852728245283,0.0,0.0,3.561439114927309,1013.1646797283397,41.818325953191504,DFW,6
2020-03-16,29.220891217884414,21.292613534640484,35.306000292702414,0.0,0.0,6.64253299170244,1016.141498494941,53.32656099893058,DFW,0
2020-03-17,24.57323183438582,18.224593160099634,29.847833880394894,0.0,0.0,,1010.9425045497,22.95357124404195,DFW,1
2020-03-18,,23.128355772390005,35.84064393881418,0.0,0.0,2.1704789817140453,1015.8651081665574,39.22783014024818,DFW,2
2020-03-19,29.070072189518356,23.699310602346966,32.56189680754379,0.0,0.0,6.71477548148772,1011.3627045458591,44.963633877334395,DFW,3
2020-03-20,31.152607573790302,24.052798873661782,35.31983884781974,0.0,0.0,0.26573934239699565,1020.0008565688938,,DFW,4
2020-03-21,28.862988223559817,23.84973056799611,31.982049596316326,0.0,0.0,13.352821549601103,1010.2140935106519,24.28728308053369,DFW,5
2020-03-22,23.43590745163198,15.657836814657628,,0.0,0.0,3.714052247176944,1021.5348270607968,80.4224233138121,DFW,6
2020-03-23,31.4867327761117,26.107274547439452,35.498286447508924,0.0,0.0,0.6879227318918855,1014.6188034488846,68.66863458110848,DFW,0
2020-03-24,28.656250818483603,22.724902931470783,34.27701490956355,8.090132576876602,0.0,4.616162676235769,1015.5428809972586,74.31625572102459,DFW,1
2020-03-25,29.921635657810345,26.179737298328785,33.2104678428444,0.0,0.0,0.8253160501567136,1016.0284871760817,81.04268224758135,DFW,2
2020-03-26,28.622015474970798,25.36933387004991,36.090961636981554,0.0,0.0,2.1117312298134814,1014.4451120960761,26.840485248539004,DFW,3
2020-03-27,25.926307078727856,21.95878023062349,30.86770783368873,5.2038606439447666,0.0,,1021.8315268268893,28.192560988207955,DFW,4
2020-03-28,34.025490688792516,28.91601780789857,38.65519011032974,0.0,0.0,1.4341234100992883,1017.8147008130337,53.00545051341267,DFW,5
2020-03-29,29.19597586183782,25.558468589834625,32.916161317114344,4.23232381710604,,4.56575760344617,1008.8988597678425,51.93452000599217,DFW,6
2020-03-30,22.56955861278798,15.862369416799716,26.53036112785841,6.54490887117028,,0.26232202359680484,1010.892541425316,28.680605147478,DFW,0
2020-03-31,31.811454830815258,25.01022504757855,39.106447165679725,0.0,0.0,1.5904876476664658,1007.6571251705129,35.737784535235875,DFW,1
2020-04-01,34.75731428689132,29.440167816793085,41.14762227171934,0.0,0.0,4.154304682847148,1019.2704091139435,41.48260611810755,DFW,2
2020-04-02,29.214887975688335,24.893737263223407,33.83632086707837,0.0,0.0,5.1528587800673336,1021.6633812074356,5.815523036114014,DFW,3
2020-04-03,29.74103648454126,25.53845433078503,36.72677408895998,0.0,0.0,,1008.9870647379654,68.92250437554593,DFW,4
2020-04-04,27.08722010115254,19.846762769234356,33.22131978242795,0.0,0.0,9.696573928241468,1009.5547585512293,29.100427843756677,DFW,5
2020-04-05,30.61531344851204,23.155756169143,37.71982556058726,0.0,0.0,2.360874225985198,1011.7781778263998,25.1691391648536,DFW,6
2020-04-06,29.52364973528098,22.624642044118207,36.362146950954696,0.0,0.0,8.861423220745033,1012.221083701744,73.37929244954938,DFW,0
2020-04-07,29.054732629480245,21.264316459830795,32.505645896375974,0.0,0.0,0.6814892814252262,1012.5659001574895,45.71588648452324,DFW,1
