date,tavg,tmin,tmax,prcp,snow,wspd,pres,coco,airport,weekday
2020-01-01,17.218822371959803,11.871597321724956,24.837632485696346,4.122150903479103,0.0,8.073111791427873,1010.8517126640598,48.745542987120324,CLT,2
2020-01-02,17.04951123834539,11.410086817186016,21.156116340908696,0.4119060563250404,,2.9986750675787115,1018.1021205925359,20.943181305515886,CLT,3
2020-01-03,10.395911573884016,6.0276412816407525,18.386554580167466,0.0,0.0,6.643623556409746,1009.1223113123575,35.46981726485881,CLT,4
2020-01-04,15.09743927367125,11.853848714308604,18.10512206716549,1.148722007799572,0.0,3.18843698934882,1013.986079099283,73.08584362387319,CLT,5
2020-01-05,17.495720730380935,12.113311200586603,23.17905803096864,5.211715982203559,0.0,2.4646532899399856,1012.118245788216,68.42165263627138,CLT,6
2020-01-06,18.235211222430245,10.760274890127004,22.47512974039323,0.0,,1.4932933293857615,1004.392333441509,48.491704697914045,CLT,0
2020-01-07,12.422907111924864,8.795205290471959,16.393445459476816,0.0,0.0,3.5824661233368023,1007.9277787354108,91.19717692659427,CLT,1
2020-01-08,14.919313123238425,9.4448279829887,22.602388517659623,0.0,0.0,,1006.0307637230928,56.76064943689697,CLT,2
2020-01-09,16.601118428381056,9.476933460284835,20.81649428667349,0.0,,3.4990624882988848,1014.8999718771216,38.61744389041809,CLT,3
2020-01-10,19.813432700144986,16.677711909679935,23.184217956582078,0.0,0.0,3.695150000558721,1011.9735251552161,27.62022253436362,CLT,4
2020-01-11,15.239325821426652,10.446942711429944,20.711574970901985,1.3294035166378513,0.0,5.4647192119832075,1008.6924981861207,24.375053587429868,CLT,5
2020-01-12,15.874752074320723,8.146780701878788,21.47243037462949,3.2495990984087686,0.0,5.6698463469871845,1008.6103849119185,61.9043215232848,CLT,6
2020-01-13,16.855709162704574,9.799099069173208,20.180316455297273,0.0,0.0,4.49352220998017,1013.4876541046162,45.7804292712777,CLT,0
2020-01-14,,16.300135724565315,28.491627109595573,0.0,0.0,2.8540864568832873,1015.78077826776,44.55415982048353,CLT,1
2020-01-15,19.50056273968901,14.825080819777954,25.667643981723383,4.310730223219642,0.0,2.1343933360099507,1008.978501006243,53.997811990221855,CLT,2
2020-01-16,20.540119780488375,17.537514120551037,,0.08114821242321256,0.0,5.297799546293919,1009.3148967676703,64.99774756111128,CLT,3
2020-01-17,19.842466515492827,11.88977520910268,27.568680387291575,0.0,0.0,2.4629600897838007,1007.499499372188,,CLT,4
2020-01-18,20.960653892534804,16.741683549244662,28.695271103140705,9.646245179562085,0.0,2.9937709028092114,1019.3047844645273,54.65609973049725,CLT,5
2020-01-19,17.322199026826826,11.053462569695167,24.512546956481774,0.21153835489934392,0.0,3.859511653501111,1018.1299382700914,67.99389595421651,CLT,6
2020-01-20,22.10401430851083,17.549266532999926,29.606088636991803,0.0,0.0,,1018.6521978884847,14.80343726060478,CLT,0
2020-01-21,15.764278645934189,10.479727557041615,20.894121196347584,2.194687100648727,0.0,4.558544220009686,1015.8903800912021,27.88785605255544,CLT,1
2020-01-22,24.484970545303092,16.828140009333275,30.338152495890157,0.0,0.0,2.3484584325493207,1012.1595786901669,60.59899008055707,CLT,2
2020-01-23,26.202265829568738,20.450870523463635,30.434084926452307,6.419816657926418,0.0,4.647055133856478,1015.4205606351287,25.426398523758426,CLT,3
2020-01-24,22.43979427531646,15.152254610073852,28.181644502631404,9.300852316688983,0.0,3.0680288637965503,1007.0303571417928,53.47833687808637,CLT,4
2020-01-25,18.531664917486623,,23.912072250988867,2.2313090874028303,0.0,3.6961271516275813,1012.0637960480506,25.383774413407465,CLT,5
2020-01-26,20.63965964646433,14.111638319611338,27.654234164986107,6.059100834339933,0.0,2.9979623799127215,1002.51596065962,57.96917730310673,CLT,6
2020-01-27,23.303207066653457,18.956551883682327,30.10717226900762,0.0,0.0,3.782194983862076,1013.3988516505647,54.61906647070429,CLT,0
2020-01-28,21.76504558891748,15.243090574264851,29.43243389265479,0.0,0.0,7.649555868569297,1005.4123848212778,31.973534128066444,CLT,1
2020-01-29,23.440509340326972,,30.627114921510213,0.0,0.0,5.373052607864592,1016.5704924469059,44.316683486844184,CLT,2
2020-01-30,20.568270342121018,15.697819707239542,27.021157566912404,0.0,0.0,1.4189176375499755,1015.4933178633995,68.81128956695103,CLT,3
2020-01-31,17.177444837432358,12.734915705353526,21.059255674080124,0.0,0.0,2.722933619785786,1007.8370494675754,71.24197636666173,CLT,4
2020-02-01,25.80648918128469,17.978662458509277,32.36187737426168,0.7409003079140541,0.0,4.933819600116911,1010.0854742022838,,CLT,5
