date,tavg,tmin,tmax,prcp,snow,wspd,pres,coco,airport,weekday
2020-01-01,7.631585567453473,0.3666452059268517,12.450941101805407,0.0,0.0,4.4201347677440275,1015.2759551511775,18.461889314103548,SEA,2
2020-01-02,15.97474711317574,12.548091388998445,22.848213533107135,0.0,0.0,6.964180187530693,1015.0322188734173,12.922553762296051,SEA,3
2020-01-03,14.053103653290922,9.522448219683543,19.482478944668827,0.0,0.0,3.842581963039767,1012.9968507211906,54.56297755454555,SEA,4
2020-01-04,12.938870422023864,8.548945962006513,15.968760235489702,4.455076534791601,0.0,2.69538073910221,1015.0439125079663,76.88421828305523,SEA,5
2020-01-05,15.054573259787507,,18.569172116623108,0.0,0.0,2.994730827862517,1018.8948899932902,21.07910595753132,SEA,6
2020-01-06,20.718129855013984,12.935753617303453,26.135565203263013,0.0,0.0,1.4039275649190368,1015.3530974463523,63.67143662419191,SEA,0
2020-01-07,15.86216447285475,8.063282808024525,21.680816909977302,0.0,0.0,1.1033728346479275,1020.0153656708243,74.07773260183559,SEA,1
2020-01-08,12.521152333035843,7.71768194187186,17.197399131256265,0.0,0.0,2.600227403407182,1009.7627886793557,44.7937548523227,SEA,2
2020-01-09,15.467765982928249,,23.46680295228621,0.0,0.0,4.3592913530067685,1014.401372445256,40.25773860377007,SEA,3
2020-01-10,17.266791184389234,12.629234570606778,20.580129372843725,6.249759986103836,0.0,2.603920918274556,1011.659042925477,62.81508506632196,SEA,4
2020-01-11,18.025957438436503,10.054889652805812,25.45511060490341,0.0,0.0,4.732492081341934,1012.1429778905699,29.12104482078299,SEA,5
2020-01-12,20.72985437952734,,26.55731082285698,3.389888584499145,0.0,2.1471382436201054,1009.1451707892622,47.62065837621031,SEA,6
2020-01-13,21.83479148558162,15.509374987606686,25.38563548512824,0.0,0.0,7.398855911937545,1021.1523456471843,91.57995615084855,SEA,0
2020-01-14,16.51666859766188,11.760026562531003,20.85647024874329,0.0,0.0,6.477266864219681,1016.2032542691749,55.96227379904561,SEA,1
2020-01-15,,10.542737521848835,19.646074051951032,0.0,0.0,4.1690862634241235,1016.0284065728739,67.35192794261172,SEA,2
2020-01-16,,8.849602451220992,22.098026399199966,0.0,0.0,6.998520730114652,1014.7243228536656,14.02337922110589,SEA,3
2020-01-17,18.523510558021254,12.606099552674909,25.534410021952986,6.887508831446554,0.0,,1013.0147267125059,59.9026956611451,SEA,4
2020-01-18,19.71599918569391,16.416599944550917,23.632960080402096,0.0,0.0,,1022.3108268104256,80.65635753457278,SEA,5
2020-01-19,18.073780185888722,12.005523662542673,22.30841283225977,0.0,0.0,0.7409738871722754,1012.7630700543871,80.04403550557328,SEA,6
2020-01-20,22.973604523738896,17.00548964040825,28.858032208725767,0.0,0.0,4.990527134290227,1007.3879699270902,77.85601650245161,SEA,0
2020-01-21,25.42577282634646,18.60427586534348,32.3801390024519,0.0,0.0,5.579131416071968,1019.6302371936489,91.33557096190957,SEA,1
2020-01-22,16.514317444937817,13.064619417354038,22.20454280004312,0.0,0.0,0.31066842043737963,1014.2155982730034,18.28952650203238,SEA,2
2020-01-23,25.718236434773882,18.767822331405842,31.92261888230648,0.16198548419450245,0.0,7.563266071828774,1019.2483121504745,47.229887262963075,SEA,3
2020-01-24,24.452375610183648,17.13898304092848,29.372376922262987,0.0,0.0,4.709354652241967,1018.9801698676853,41.535517793888346,SEA,4
2020-01-25,21.160315840212327,,28.204327410660596,0.0,0.0,7.0194922495745296,1012.0670365729097,24.904146727720153,SEA,5
2020-01-26,18.55448186686625,12.67745858368574,25.937907450659974,0.0,0.0,1.2679903106406007,1013.0056794841822,62.00879278823363,SEA,6
2020-01-27,16.04960289314647,10.312227869447028,20.905310330745795,1.7517758864278257,0.0,2.300542368455064,1011.5434214685741,49.89862788968816,SEA,0
2020-01-28,22.12964691545815,14.139478769857988,28.798103548922292,5.9237954565569595,0.0,1.6224477381863796,1019.6885881593654,,SEA,1
2020-01-29,20.8477785951588,13.993926842385868,27.41910793972635,0.0,0.0,11.093234076515436,1011.9700534771006,73.67473956538821,SEA,2
2020-01-30,21.746591034007597,15.560481971736916,28.28456846976313,3.0434229884363533,0.0,0.728230480652905,1017.8289018587451,45.47265270162559,SEA,3
2020-01-31,25.120829054714193,17.29367528389537,28.83921077448756,2.494023152335557,0.0,4.171444592010535,1011.5997787334603,34.24128558240313,SEA,4
2020-02-01,21.938652581278983,18.391533400324487,25.80597930789975,0.0,0.0,3.1595386790059306,1018.7338246366323,79.2975221741613,SEA,5
2020-02-02,24.186211365108182,18.428818147996346,30.70793594885868,0.0,0.0,2.485777063211548,1016.4993481703983,,SEA,6
2020-02-03,17.954512802105246,14.618654569139746,24.792062752338104,3.049051731218122,0.0,2.4271382307307974,1014.8583120830888,17.52047298372367,SEA,0
2020-02-04,20.944322731822815,17.707043431833725,25.67093363019388,0.6146658892469663,0.0,6.434651309857505,,43.41374194465642,SEA,1
2020-02-05,20.21956506691634,15.086516367526258,25.39543306100065,0.0,0.0,6.4042508779725695,,20.773261144532604,SEA,2
2020-02-06,29.34365477840553,23.9329060454783,32.48875687976286,0.0,0.0,3.65079208098126,1012.8608054369964,47.00693460311592,SEA,3
2020-02-07,26.819668730430557,21.542841392053617,33.82746671615245,0.0,,3.0023111587145643,1015.6554941256687,40.87563081787889,SEA,4
2020-02-08,25.88265293329764,19.427855668490132,32.7863232924107,1.3426260911574819,0.0,2.3933012215264697,1009.4768165978996,71.99334302555786,SEA,5
2020-02-09,30.423240996380358,23.88320404550725,36.04064707214244,0.0,0.0,4.509789468750153,1011.0541515755416,51.678891205813485,SEA,6
2020-02-10,25.738325279209217,21.958708361212132,29.310046069932056,0.016973328494007806,0.0,1.9399934152946179,1016.6780325936381,88.25864805824416,SEA,0
2020-02-11,23.533371168434645,17.696494215585975,28.54900266617437,4.019280422855053,0.0,11.171714177089363,,44.92316575495176,SEA,1
2020-02-12,27.621652682283404,22.077302773685616,30.727079369334653,4.489489513688868,0.0,,1017.5725851785688,75.48399982005478,SEA,2
2020-02-13,23.864579152938102,16.304140622428022,30.820223528977415,0.7556717436451338,0.0,0.8365175649019334,1018.1631704711366,22.652593940481978,SEA,3
2020-02-14,24.546311617436213,17.604662058851698,28.640277713949914,0.0,0.0,3.9506759172999684,1020.6667398885611,71.06203832322419,SEA,4
2020-02-15,25.00292064175642,17.844088006686057,29.23427338883062,0.0,0.0,5.644218739201338,1020.3686895056738,49.74617104776287,SEA,5
2020-02-16,29.3984171917838,24.30035024141694,36.761214313569255,0.9688680802255367,0.0,6.497988138916676,1009.6278381962182,77.09808766603933,SEA,6
2020-02-17,26.222638549941784,18.74978242103328,31.098172167334248,0.0,0.0,0.7712911524793165,1005.2800414279704,48.988915298185084,SEA,0
2020-02-18,28.15543428965916,20.71672865454743,33.582588180462515,0.0,0.0,0.7063407701647094,1007.6642790932884,81.11485177690277,SEA,1
2020-02-19,22.40309150941809,18.465441413188636,25.440349708762273,0.0,0.0,6.270147451090187,1015.8595294873579,68.10164856705711,SEA,2
2020-02-20,28.270868689483617,22.675670155924813,35.08282675751537,0.32783442862653145,0.0,3.6908799533689103,1004.5888076273803,53.16485160598099,SEA,3
2020-02-21,23.86600481930924,16.406055276434167,28.569338168460142,0.0,0.0,4.031894868238758,1017.6640114516882,46.3717036878638,SEA,4
2020-02-22,25.595165327785267,18.052202168625936,32.480120614334496,0.0,0.0,2.6780561916147034,1010.49378807693,79.62888189784613,SEA,5
2020-02-23,27.888462059295282,24.06751772379602,32.927951661557444,0.0,0.0,3.2703303928680683,1011.4860852200072,38.23025877874274,SEA,6
2020-02-24,,26.853822632136893,33.45943061428404,0.0,0.0,4.020891390841296,1014.077759434149,69.81269584102463,SEA,0
